Key_CodePeriod,Code,Period,Real_Value_Scot_Mean,Real_Numerator_Scot_Mean,Real_Denominator_Scot_Mean,Real_Value_Scot_Median,Real_Numerator_Scot_Median,Real_Denominator_Scot_Median,Real_Scot_NumDenAv
CHN 13b2018-19,CHN 13b,2018-19,0.784225,,,0.78965,,,
CHN 13b2020-21,CHN 13b,2020-21,0.74033409853125,,,0.737593092,,,
CHN 13b2021-22,CHN 13b,2021-22,0.7770095027187501,,,0.772393384,,,
CHN 14a2018-19,CHN 14a,2018-19,0.21715862068965514,,,0.21989999999999998,,,
CHN 14a2020-21,CHN 14a,2020-21,0.2556743344827586,,,0.23921389999999998,,,
CHN 14a2021-22,CHN 14a,2021-22,0.2302072361962069,,,0.2224823074,,,
CHN 14b2018-19,CHN 14b,2018-19,0.1840068965517242,,,0.1752,,,
CHN 14b2020-21,CHN 14b,2020-21,0.2209015103448276,,,0.22435590000000002,,,
CHN 14b2021-22,CHN 14b,2021-22,0.1912377548586207,,,0.1846576215,,,
CHN 172013-14,CHN 17,2013-14,0.810515625,,,0.80835,,,
CHN 172014-15,CHN 17,2014-15,0.80783125,,,0.8008,,,
CHN 172015-16,CHN 17,2015-16,0.8141468749999999,,,0.8067500000000001,,,
CHN 172016-17,CHN 17,2016-17,0.8199593749999998,,,0.8123499999999999,,,
CHN 172017-18,CHN 17,2017-18,0.8494781250000001,,,0.84195,,,
CHN 172018-19,CHN 17,2018-19,0.8578249999999998,,,0.8558,,,
CHN 172019-20,CHN 17,2019-20,0.8582593750000002,,,0.85565,,,
CHN 172020-21,CHN 17,2020-21,0.8518687500000002,,,0.84755,,,
CHN 172021-22,CHN 17,2021-22,0.8255968749999997,,,0.8224499999999999,,,
CHN 182010-11,CHN 18,2010-11,0.8914880543750003,,,0.91010101,,,
CHN 182011-12,CHN 18,2011-12,0.91845088875,,,0.934199134,,,
CHN 182012-13,CHN 18,2012-13,0.9264194520937498,,,0.922611624,,,
CHN 182013-14,CHN 18,2013-14,0.9333126339062501,,,0.934057971,,,
CHN 182014-15,CHN 18,2014-15,0.9345417418124997,,,0.9335387325,,,
CHN 182015-16,CHN 18,2015-16,0.92671396940625,,,0.931034483,,,
CHN 182016-17,CHN 18,2016-17,0.9273252675000002,,,0.932181268,,,
CHN 182017-18,CHN 18,2017-18,0.9140681112500002,,,0.9386295179999999,,,
CHN 182018-19,CHN 18,2018-19,0.9125460981562502,,,0.9303874095,,,
CHN 182019-20,CHN 18,2019-20,0.9073750000000002,,,0.9085000000000001,,,
CHN 182020-21,CHN 18,2020-21,0.9121131483125,,,0.91229651,,,
CHN 182021-22,CHN 18,2021-22,0.8978015528750001,,,0.8992753625000001,,,
CHN 19a2010-11,CHN 19a,2010-11,0.9337187499999998,,,0.933,,,
CHN 19a2012-13,CHN 19a,2012-13,0.9376562499999999,,,0.9384999999999999,,,
CHN 19a2014-15,CHN 19a,2014-15,0.9381562499999999,,,0.939,,,
CHN 19a2016-17,CHN 19a,2016-17,0.9352812499999998,,,0.935,,,
CHN 19a2018-19,CHN 19a,2018-19,0.93147640625,,,0.9304975,,,
CHN 19a2020-21,CHN 19a,2020-21,0.9250312500000002,,,0.923,,,
CHN 19b2010-11,CHN 19b,2010-11,0.8674937499999998,,,0.87885,,,
CHN 19b2012-13,CHN 19b,2012-13,0.8880374999999999,,,0.88925,,,
CHN 19b2014-15,CHN 19b,2014-15,0.8862499999999999,,,0.89,,,
CHN 19b2016-17,CHN 19b,2016-17,0.87939375,,,0.8866499999999999,,,
CHN 19b2018-19,CHN 19b,2018-19,0.8679656249999997,,,0.8647,,,
CHN 19b2020-21,CHN 19b,2020-21,0.879575,,,0.8826499999999999,,,
CHN 20a2010-11,CHN 20a,2010-11,37.44156250000001,,,36.004999999999995,,,
CHN 20a2012-13,CHN 20a,2012-13,30.5625,,,29.5,,,
CHN 20a2014-15,CHN 20a,2014-15,25.446875000000002,,,23.65,,,
CHN 20a2016-17,CHN 20a,2016-17,24.819062500000005,,,22.634999999999998,,,
CHN 20a2018-19,CHN 20a,2018-19,20.0590625,,,19.924999999999997,,,
CHN 20a2020-21,CHN 20a,2020-21,11.962068965517245,,,12.64,,,
CHN 20b2010-11,CHN 20b,2010-11,356.9630000000001,,,333.56,,,
CHN 20b2012-13,CHN 20b,2012-13,279.40225806451605,,,260.27,,,
CHN 20b2014-15,CHN 20b,2014-15,248.2,,,252.0,,,
CHN 20b2016-17,CHN 20b,2016-17,211.2686206896552,,,229.03,,,
CHN 20b2018-19,CHN 20b,2018-19,155.81700000000004,,,158.91,,,
CHN 20b2020-21,CHN 20b,2020-21,95.56384615384614,,,76.225,,,
CHN 212015-16,CHN 21,2015-16,0.91196875,,,0.9065000000000001,,,
CHN 212016-17,CHN 21,2016-17,0.91815625,,,0.9165000000000001,,,
CHN 212017-18,CHN 21,2017-18,0.9251250000000001,,,0.922,,,
CHN 212018-19,CHN 21,2018-19,0.9220669484999999,,,0.9185799145,,,
CHN 212019-20,CHN 21,2019-20,0.9269491575,,,0.9240181765,,,
CHN 212020-21,CHN 21,2020-21,0.9266345468749999,,,0.9258334785,,,
CHN 212021-22,CHN 21,2021-22,0.9288136127499999,,,0.9325106919999999,,,
CHN 222012-13,CHN 22,2012-13,0.06259375000000002,,,0.0625,,,
CHN 222013-14,CHN 22,2013-14,0.06527812499999999,,,0.062150000000000004,,,
CHN 222014-15,CHN 22,2014-15,0.06413125,,,0.06555,,,
CHN 222015-16,CHN 22,2015-16,0.085565625,,,0.052199999999999996,,,
CHN 222016-17,CHN 22,2016-17,0.07577187500000002,,,0.06055000000000001,,,
CHN 222017-18,CHN 22,2017-18,0.05665625,,,0.04665,,,
CHN 222018-19,CHN 22,2018-19,0.064421875,,,0.060399999999999995,,,
CHN 222019-20,CHN 22,2019-20,0.077221875,,,0.07594999999999999,,,
CHN 222020-21,CHN 22,2020-21,0.061381250000000005,,,0.0603,,,
CHN 222021-22,CHN 22,2021-22,0.07962499999999999,,,0.07794999999999999,,,
CHN 232010-11,CHN 23,2010-11,0.23436562500000002,,,0.2379,,,
CHN 232011-12,CHN 23,2011-12,0.23220937499999997,,,0.22210000000000002,,,
CHN 232012-13,CHN 23,2012-13,0.23788750000000003,,,0.2286,,,
CHN 232013-14,CHN 23,2013-14,0.24279999999999996,,,0.23020000000000002,,,
CHN 232014-15,CHN 23,2014-15,0.24565312500000003,,,0.21915,,,
CHN 232015-16,CHN 23,2015-16,0.23946874999999998,,,0.21985,,,
CHN 232016-17,CHN 23,2016-17,0.22959375,,,0.21655,,,
CHN 232017-18,CHN 23,2017-18,0.22899999999999998,,,0.2353,,,
CHN 232018-19,CHN 23,2018-19,0.22174687499999998,,,0.21155000000000002,,,
CHN 232019-20,CHN 23,2019-20,0.18965937500000002,,,0.18545,,,
CHN 232020-21,CHN 23,2020-21,0.1813875,,,0.18059999999999998,,,
CHN 232021-22,CHN 23,2021-22,0.172625,,,0.1825,,,
CHN 242014-15,CHN 24,2014-15,0.20909687500000007,,,0.212,,,
CHN 242015-16,CHN 24,2015-16,0.22080000000000002,,,0.22299999999999998,,,
CHN 242016-17,CHN 24,2016-17,0.22664687499999997,,,0.23045,,,
CHN 242017-18,CHN 24,2017-18,0.234340625,,,0.23795,,,
CHN 242018-19,CHN 24,2018-19,0.224071875,,,0.22549999999999998,,,
CHN 242019-20,CHN 24,2019-20,0.23510312500000005,,,0.23854999999999998,,,
CHN 242020-21,CHN 24,2020-21,0.20063124999999996,,,0.19795000000000001,,,
CLIM 012010-11,CLIM 01,2010-11,8.849375,,,7.3,,,
CLIM 012011-12,CLIM 01,2011-12,8.137812499999999,,,6.619999999999999,,,
CLIM 012012-13,CLIM 01,2012-13,8.315625,,,7.029999999999999,,,
CLIM 012013-14,CLIM 01,2013-14,8.135000000000002,,,6.885,,,
CLIM 012014-15,CLIM 01,2014-15,7.341875,,,6.16,,,
CLIM 012015-16,CLIM 01,2015-16,7.263750000000001,,,5.984999999999999,,,
CLIM 012016-17,CLIM 01,2016-17,6.878749999999999,,,5.54,,,
CLIM 012017-18,CLIM 01,2017-18,6.721875,,,5.41,,,
CLIM 012018-19,CLIM 01,2018-19,6.673125,,,5.365,,,
CLIM 012019-20,CLIM 01,2019-20,6.4781249999999995,,,5.109999999999999,,,
CLIM 012020-21,CLIM 01,2020-21,5.729374999999999,,,4.425000000000001,,,
CLIM 022010-11,CLIM 02,2010-11,7.4359375000000005,,,7.4,,,
CLIM 022011-12,CLIM 02,2011-12,6.7390625,,,6.775,,,
CLIM 022012-13,CLIM 02,2012-13,6.9471875,,,7.025,,,
CLIM 022013-14,CLIM 02,2013-14,6.73125,,,6.66,,,
CLIM 022014-15,CLIM 02,2014-15,6.0159375,,,5.79,,,
CLIM 022015-16,CLIM 02,2015-16,5.864062499999999,,,5.5600000000000005,,,
CLIM 022016-17,CLIM 02,2016-17,5.513750000000001,,,5.165,,,
CLIM 022017-18,CLIM 02,2017-18,5.328750000000001,,,5.02,,,
CLIM 022018-19,CLIM 02,2018-19,5.186250000000001,,,4.905,,,
CLIM 022019-20,CLIM 02,2019-20,4.93875,,,4.77,,,
CLIM 022020-21,CLIM 02,2020-21,4.4146875,,,4.2,,,
CORP 012010-11,CORP 01,2010-11,0.0574187977419355,31161.24246351612,566988.3446193548,0.054473927,25294.36553,389289.2202,0.054959229337308665
CORP 012011-12,CORP 01,2011-12,0.057669426781250005,30585.412337781258,536318.3551718749,0.050487845,18857.536065,370374.00295,0.05702846461031433
CORP 012012-13,CORP 01,2012-13,0.05533333765624999,29622.231017125003,529600.415009375,0.051790375,19164.31805,366922.1945,0.0559331718359787
CORP 012013-14,CORP 01,2013-14,0.05231495328124999,27540.011392937507,527685.8476656249,0.048569022,19140.033975,367687.1261,0.05219016487701712
CORP 012014-15,CORP 01,2014-15,0.05306217853125001,27642.44308128125,528664.84193125,0.0490352945,19062.35584,368680.7297,0.05228727331346918
CORP 012015-16,CORP 01,2015-16,0.05348767815625001,28240.25099671876,530135.8546312499,0.049477840999999995,18179.560895000002,372358.94535000005,0.0532698378161236
CORP 012016-17,CORP 01,2016-17,0.05034453909375,26141.992686750003,524418.457325,0.045794584,17619.7624,373713.489,0.04984949008106502
CORP 012017-18,CORP 01,2017-18,0.04543536715625002,23280.40583309376,523505.5873093751,0.0439360555,15310.088179999999,382378.50625,0.04447021464039462
CORP 012018-19,CORP 01,2018-19,0.04376889359375,22572.79190771875,527790.917821875,0.043011883,15227.218260000001,374447.0481,0.04276843565416728
CORP 012019-20,CORP 01,2019-20,0.0414248191875,21835.24510578125,549486.3081562499,0.040066558,14808.90768,366782.5475,0.039737559938567674
CORP 012020-21,CORP 01,2020-21,0.04029008321875,22053.651312062495,546609.5488125,0.0385784395,14241.288695,380008.87625,0.04034626061687668
CORP 012021-22,CORP 01,2021-22,0.039171874999999995,22709.40625,560016.82800625,0.03815,14218.5,391369.02615000005,0.04055129259391926
CORP 03b2010-11,CORP 03b,2010-11,0.4433031249999999,156.0625,337.34375,0.45994999999999997,104.5,234.5,0.46262158406669757
CORP 03b2011-12,CORP 03b,2011-12,0.45993749999999994,162.375,334.78125,0.4707,111.0,226.5,0.4850182021842621
CORP 03b2012-13,CORP 03b,2012-13,0.4683218750000001,149.515625,306.921875,0.47685,126.0,242.5,0.487145548032378
CORP 03b2013-14,CORP 03b,2013-14,0.47777500000000006,158.75,313.09375,0.4901,115.0,231.0,0.5070366304022358
CORP 03b2014-15,CORP 03b,2014-15,0.492471875,170.34375,329.71875,0.4985,123.0,235.0,0.5166334944555019
CORP 03b2015-16,CORP 03b,2015-16,0.495178125,160.25,308.8125,0.5055000000000001,119.0,222.5,0.518923294879579
CORP 03b2016-17,CORP 03b,2016-17,0.5068250000000001,159.96875,302.40625,0.51805,119.0,218.5,0.5289862560710964
CORP 03b2017-18,CORP 03b,2017-18,0.5241218749999998,171.40625,313.75,0.5347,118.0,228.5,0.5463147410358565
CORP 03b2018-19,CORP 03b,2018-19,0.528934375,179.84375,323.84375,0.54825,121.5,229.0,0.5553411174370356
CORP 03b2019-20,CORP 03b,2019-20,0.5435562500000001,185.0,326.03125,0.5602,122.0,226.5,0.5674302693376785
CORP 03b2020-21,CORP 03b,2020-21,0.554134375,198.9375,342.625,0.5701,125.5,234.5,0.5806275082086829
CORP 03b2021-22,CORP 03b,2021-22,0.56563125,207.71875,352.28125,0.58355,131.0,239.5,0.5896389603477336
CORP 03c2015-16,CORP 03c,2015-16,0.04552861396875,14.728052950999999,14.070242537000004,0.037702165499999996,14.67,14.079999999999998,1.0467518887659666
CORP 03c2016-17,CORP 03c,2016-17,0.04209670978124999,14.986667409375002,14.3600913315625,0.0385827755,14.855,14.135,1.0436331540897188
CORP 03c2017-18,CORP 03c,2017-18,0.03934335965625,15.21756978375,14.621872789062499,0.038159304500000005,15.219999999999999,14.525,1.0407401297549994
CORP 03c2018-19,CORP 03c,2018-19,0.04178957465625001,15.692499999999999,15.041250000000003,0.037962814,15.555,15.08,1.0432975982714199
CORP 03c2019-20,CORP 03c,2019-20,0.033965409281250004,16.369731250000005,15.822887500000004,0.030751906,16.345,15.809999999999999,1.0345603007036486
CORP 03c2020-21,CORP 03c,2020-21,0.03664973890625,16.89890625,16.285549999999997,0.035139518999999994,16.8725,16.235,1.0376626058069887
CORP 03c2021-22,CORP 03c,2021-22,0.035391857156250005,17.268925000000003,16.66331875,0.032581398,17.28,16.715,1.0363436755358235
CORP 042010-11,CORP 04,2010-11,17.02439182990625,1328019.34375,78013.40625,17.007186785000002,860727.0,56499.5,17.02296320063579
CORP 042011-12,CORP 04,2011-12,15.4311636034375,1255584.78125,78410.6875,15.128343725,742703.5,56795.5,16.012929120791092
CORP 042012-13,CORP 04,2012-13,15.739692553687497,1246372.63344375,78788.09375,14.988397805,836225.3253,57074.5,15.819301802104459
CORP 042013-14,CORP 04,2013-14,13.919298440624999,1117341.34375,79203.09375,13.608450915,712183.0,57274.5,14.107294183189657
CORP 042014-15,CORP 04,2014-15,12.798042818843752,1003964.21875,79704.84375,12.249176445,607930.0,57603.0,12.596025178833626
CORP 042015-16,CORP 04,2015-16,12.347410064562501,948575.125,80234.625,11.197915994999999,546463.5,57848.0,11.82251584026223
CORP 042016-17,CORP 04,2016-17,10.82218841746875,810554.84375,80852.21875,9.9451420495,542736.0,58064.0,10.02514038923638
CORP 042017-18,CORP 04,2017-18,9.379847492812498,658420.34375,81454.78125,8.4127005725,477380.5,58323.0,8.08326207063505
CORP 042018-19,CORP 04,2018-19,8.575885807125,612418.90625,82069.8125,7.704561168,454699.0,58563.0,7.462170164577871
CORP 042019-20,CORP 04,2019-20,7.93254886453125,576228.0625,82788.5,7.168715022500001,406543.0,58835.0,6.960242817541084
CORP 042020-21,CORP 04,2020-21,7.784166053843749,567768.59375,83279.15625,7.08543518,355555.0,58919.5,6.817655453251545
CORP 042021-22,CORP 04,2021-22,7.36220101721875,554022.96875,84011.40625,7.071495587999999,365145.5,59289.0,6.594616058459324
CORP 06a2010-11,CORP 06a,2010-11,6.645624999999998,10917.029999999999,1653.12625,6.5,7537.2,1315.5,6.603869486677136
CORP 06a2011-12,CORP 06a,2011-12,6.3703125000000025,10020.432187499999,1605.5053125,6.335,7355.5,1290.875,6.241294942772106
CORP 06a2012-13,CORP 06a,2012-13,6.856562500000001,10610.721875000001,1598.9893749999999,6.62,8293.0,1214.25,6.635892671269315
CORP 06a2013-14,CORP 06a,2013-14,6.103125000000001,9642.46375,1581.1084375,5.955,7463.5,1212.5,6.098546767131524
CORP 06a2014-15,CORP 06a,2014-15,6.527500000000001,9908.565000000002,1577.6474999999998,6.305,7433.5,1170.865,6.280594999833616
CORP 06a2015-16,CORP 06a,2015-16,6.2275,9587.7184375,1573.1153124999996,6.15,7349.0,1174.5,6.094733400225549
CORP 06a2016-17,CORP 06a,2016-17,6.0284375,9711.889062499999,1602.1540625000002,5.875,7853.795,1241.0,6.061769769722128
CORP 06a2017-18,CORP 06a,2017-18,6.134375,9809.931874999998,1653.3125,5.92,7464.5,1268.5,5.9335013041999005
CORP 06a2018-19,CORP 06a,2018-19,6.3034375,10273.3303125,1654.86375,6.17,7933.0,1314.9,6.207961418273861
CORP 06a2019-20,CORP 06a,2019-20,6.427187499999999,10826.9878125,1705.05125,6.130000000000001,8048.0,1336.4299999999998,6.34994860858288
CORP 06a2020-21,CORP 06a,2020-21,4.124528818937501,7019.7375,1707.9112499999999,4.151295022499999,5010.0,1358.5,4.110130137031418
CORP 06a2021-22,CORP 06a,2021-22,5.835486128531249,10221.4725,1753.631875,5.58826023,7091.5,1455.55,5.828744701621028
CORP 06b2010-11,CORP 06b,2010-11,10.821562499999999,54101.59031250001,5012.605,10.675,41796.335,4242.0,10.793108635629581
CORP 06b2011-12,CORP 06b,2011-12,10.648750000000001,49394.6021875,4717.3040625,10.325,42390.575,3899.0,10.47093881019038
CORP 06b2012-13,CORP 06b,2012-13,11.3084375,50748.5328125,4612.0425000000005,10.845,42754.14,3655.895,11.003483340081969
CORP 06b2013-14,CORP 06b,2013-14,10.474374999999998,47183.487812499996,4565.3724999999995,10.31,37081.5,3683.9700000000003,10.335079517060219
CORP 06b2014-15,CORP 06b,2014-15,10.986875000000001,49065.9440625,4543.69125,11.04,36996.29,3695.0,10.798696778197682
CORP 06b2015-16,CORP 06b,2015-16,10.856250000000001,47784.78656249999,4493.5528125,10.58,35904.5,3523.5,10.634076989052856
CORP 06b2016-17,CORP 06b,2016-17,10.984375000000002,48883.4790625,4477.9603125,10.93,34765.75,3508.0,10.916460989179434
CORP 06b2017-18,CORP 06b,2017-18,11.374062499999999,51291.65,4496.5746875,11.370000000000001,37693.0,3648.5,11.406827099433116
CORP 06b2018-19,CORP 06b,2018-19,11.656249999999998,53589.81874999999,4664.7478125,11.655,36621.1,3623.0,11.488256365413108
CORP 06b2019-20,CORP 06b,2019-20,11.7509375,57064.7025,4795.992812500001,11.795,40010.15,3678.5,11.898412848173965
CORP 06b2020-21,CORP 06b,2020-21,9.4250419581875,45598.340625000004,4758.1003125,9.366407352500001,30754.0,3526.5,9.583307965409778
CORP 06b2021-22,CORP 06b,2021-22,12.18197977946875,59967.16156249999,4919.65375,12.37677555,41123.5,3690.0,12.189305306801314
CORP 072010-11,CORP 07,2010-11,0.9513125000000002,71778418.58524999,75765425.9045,0.9512499999999999,53370021.86,56593212.92,0.9473769562877465
CORP 072011-12,CORP 07,2011-12,0.9542218749999999,71501474.31396875,75198644.3035,0.9555,52953371.370000005,56177769.665,0.9508346191108239
CORP 072012-13,CORP 07,2012-13,0.9548312499999998,70884347.06128123,74486431.4995625,0.9556,52357546.935,55523872.83,0.9516410658187804
CORP 072013-14,CORP 07,2013-14,0.9549,70422570.36796875,73948941.94540626,0.9548,51780315.02,54850127.155,0.9523134275532854
CORP 072014-15,CORP 07,2014-15,0.9562441360312504,71112791.78696875,74495258.74221875,0.9549534125,52014526.415,54902230.135000005,0.954594869360014
CORP 072015-16,CORP 07,2015-16,0.9583004803124998,72023511.558,75292734.97846876,0.958692707,52550930.67,55299226.605000004,0.9565798290976726
CORP 072016-17,CORP 07,2016-17,0.9598454293749998,71652117.15106249,74772079.15903124,0.9593134235,52434832.705,55020723.16,0.9582737026566699
CORP 072017-18,CORP 07,2017-18,0.9613841754375,78087041.3484375,81340178.9770625,0.961607342,56155767.965,58724227.51,0.9600057724296087
CORP 072018-19,CORP 07,2018-19,0.9614685263437499,78552338.06565626,81813875.5963125,0.962392777,57179090.195,60026187.59,0.9601346653378289
CORP 072019-20,CORP 07,2019-20,0.9593493671875001,80564346.67578125,84129022.80187498,0.96238577,58853684.555,62011480.015,0.9576284615299931
CORP 072020-21,CORP 07,2020-21,0.9506185559999999,81144104.33687499,85621604.1665625,0.9551206839999999,59736387.019999996,63090681.045,0.9477059572374131
CORP 072021-22,CORP 07,2021-22,0.9582827267499999,81212166.4054375,84830548.8915625,0.961978326,59839351.675,62621930.93,0.957345761245158
CORP 082010-11,CORP 08,2010-11,0.8821000000000002,135614.75,151465.03125,0.89285,97871.5,114233.5,0.8953535273508881
CORP 082011-12,CORP 08,2011-12,0.88699375,129190.9375,143244.3125,0.8861,104291.0,123129.5,0.9018922653560852
CORP 082012-13,CORP 08,2012-13,0.8936968750000001,125535.8125,138756.53125,0.9032,102985.5,116628.5,0.9047200255663641
CORP 082013-14,CORP 08,2013-14,0.9077125,130667.75,142133.21875,0.9176,97859.5,107536.0,0.9193329409491052
CORP 082014-15,CORP 08,2014-15,0.9143031249999999,131114.03125,141707.96875,0.92615,98152.5,110604.0,0.9252410602350124
CORP 082015-16,CORP 08,2015-16,0.9177903225806454,132672.93548387097,143015.03225806452,0.9297,95480.0,106071.0,0.927685246712166
CORP 082016-17,CORP 08,2016-17,0.911371875,133562.21875,143523.0625,0.9402999999999999,95101.0,104632.5,0.9305976086595839
CORP 082017-18,CORP 08,2017-18,0.9173500000000002,130543.65625,140081.5,0.9390000000000001,93931.5,100084.5,0.9319121814800669
CORP 082018-19,CORP 08,2018-19,0.9182093749999999,135550.34375,146253.138125,0.92615,93796.5,100177.5,0.9268200702411424
CORP 082019-20,CORP 08,2019-20,0.9093375000000001,130914.78125,142739.4375,0.92755,91196.0,98109.5,0.9171591505676208
CORP 082020-21,CORP 08,2020-21,0.9084718749999997,104382.25,113756.875,0.9359999999999999,74499.0,81091.5,0.9175906950678805
CORP 082021-22,CORP 08,2021-22,0.913884375,122351.78125,132706.625,0.9359999999999999,86149.5,92682.5,0.9219719154940456
CORP 112013-14,CORP 11,2013-14,0.81580691246875,896892.84375,1031101.25,0.8523276955,560266.0,668071.0,0.8698397405201478
CORP 112014-15,CORP 11,2014-15,0.9091807316875001,1111847.6875,1168815.0,0.935594379,732495.0,784407.0,0.9512606250775358
CORP 112015-16,CORP 11,2015-16,0.9101495397187498,1038343.5,1101442.375,0.935437713,671675.5,748004.5,0.9427125045919901
CORP 112016-17,CORP 11,2016-17,0.95827448728125,1078586.0625,1102992.0625,0.9816977055,709308.5,716510.5,0.977872914203315
CORP 112017-18,CORP 11,2017-18,0.9179286042812502,1026991.78125,1077869.09375,0.951334688,712889.5,744235.5,0.952798245357427
CORP 112018-19,CORP 11,2018-19,0.9529793134062501,1102184.375,1102779.75,0.9829403335,792846.5,819123.5,0.9994601143156646
CORP 112019-20,CORP 11,2019-20,0.99274256090625,1176091.28125,1090914.0625,1.018345182,724126.0,803795.5,1.0780787613598115
CORP 112020-21,CORP 11,2020-21,0.77699523309375,1545680.46875,1858028.90625,0.803777956,976186.0,1327688.0,0.831892584421411
CORP 112021-22,CORP 11,2021-22,1.096658690875,1690921.875,1468429.25,1.019987776,1093495.5,1049357.5,1.1515174292530608
CORP 122017-18,CORP 12,2017-18,1.009596875,1850771.96875,1828014.1875,0.9937,1247272.5,1141396.5,1.0124494554832333
CORP 122018-19,CORP 12,2018-19,1.022275,1952123.1875,1902338.71875,1.0247,1250622.0,1177814.0,1.026170139029033
CORP 122019-20,CORP 12,2019-20,1.0101875,2062519.125,1974627.28125,0.9874499999999999,1305893.5,1285705.0,1.0445105993341497
CORP 122020-21,CORP 12,2020-21,0.9378718750000001,2389577.875,2457632.3125,0.92635,1475456.0,1618179.0,0.9723089425729545
CORP 122021-22,CORP 12,2021-22,0.9037624999999999,2464574.90625,2567585.21875,0.89295,1445048.5,1725886.0,0.9598804698875196
CORP-ASSET 012010-11,CORP-ASSET 01,2010-11,0.7720541627419353,272.0,366.93548387096774,0.80104712,221.0,273.0,0.7412747252747253
CORP-ASSET 012011-12,CORP-ASSET 01,2011-12,0.7887473279062499,273.40625,358.96875,0.8162519315000001,217.5,272.5,0.7616435971097762
CORP-ASSET 012012-13,CORP-ASSET 01,2012-13,0.79945700828125,282.7741935483871,363.03125,0.828695017,210.0,264.0,0.7545837996040285
CORP-ASSET 012013-14,CORP-ASSET 01,2013-14,0.8155278414687501,278.90625,356.625,0.8375087505000001,223.0,261.0,0.7820715036803365
CORP-ASSET 012014-15,CORP-ASSET 01,2014-15,0.81891413384375,258.5,327.59375,0.8437222725,222.5,254.0,0.789087093389297
CORP-ASSET 012015-16,CORP-ASSET 01,2015-16,0.8247329674375,253.84375,318.84375,0.8439013965,227.0,248.5,0.796138390669411
CORP-ASSET 012016-17,CORP-ASSET 01,2016-17,0.8278281976562497,249.1875,312.25,0.826557712,216.5,245.0,0.7980384307445957
CORP-ASSET 012017-18,CORP-ASSET 01,2017-18,0.8353381645312499,252.25,312.1875,0.8448552375,209.0,234.5,0.808008008008008
CORP-ASSET 012018-19,CORP-ASSET 01,2018-19,0.84496623428125,253.6875,308.8125,0.844977098,213.0,237.0,0.8214936247723132
CORP-ASSET 012019-20,CORP-ASSET 01,2019-20,0.8496669880625001,253.96875,307.9375,0.862344322,218.5,248.5,0.8247412218388471
CORP-ASSET 012020-21,CORP-ASSET 01,2020-21,0.8469319973124999,251.5625,305.625,0.8524279885,214.5,244.5,0.8231083844580777
CORP-ASSET 012021-22,CORP-ASSET 01,2021-22,0.8660987867812502,249.40625,292.53125,0.8875745015000001,222.5,247.0,0.8525798525798526
CORP-ASSET 022010-11,CORP-ASSET 02,2010-11,0.8124042841875001,326013.28125,400972.75,0.829185583,265173.0,301237.0,0.8130559526800761
CORP-ASSET 022011-12,CORP-ASSET 02,2011-12,0.81836599209375,331531.8125,405350.0625,0.846158118,266080.0,298957.5,0.8178901230587574
CORP-ASSET 022012-13,CORP-ASSET 02,2012-13,0.82886010053125,329444.65625,402016.96875,0.847169763,250686.5,303037.5,0.8194794793721005
CORP-ASSET 022013-14,CORP-ASSET 02,2013-14,0.83197789984375,324541.21875,401082.34375,0.8623154365000001,245162.5,279694.5,0.8091635640592818
CORP-ASSET 022014-15,CORP-ASSET 02,2014-15,0.8399691511249998,337350.78125,410574.875,0.864229309,258197.0,274070.0,0.8216547134064158
CORP-ASSET 022015-16,CORP-ASSET 02,2015-16,0.8328993460000002,334203.84375,410100.15625,0.8502488455,257562.5,288362.5,0.8149322516869926
CORP-ASSET 022016-17,CORP-ASSET 02,2016-17,0.84736399053125,343599.40625,406699.46875,0.857363775,252242.5,286193.0,0.8448484265446929
CORP-ASSET 022017-18,CORP-ASSET 02,2017-18,0.8683347523749999,349136.46875,404523.28125,0.8773019145000001,253244.0,294934.5,0.8630812735206449
CORP-ASSET 022018-19,CORP-ASSET 02,2018-19,0.87288659440625,358151.4375,410656.84375,0.8904608695,273814.5,305316.5,0.8721428680682982
CORP-ASSET 022019-20,CORP-ASSET 02,2019-20,0.8858919995625,362040.96875,408550.21875,0.8988860359999999,269721.5,293291.5,0.8861602616630591
CORP-ASSET 022020-21,CORP-ASSET 02,2020-21,0.8927997329999998,365678.3125,409932.25,0.9061743675,265074.0,296497.5,0.8920457282880281
CORP-ASSET 022021-22,CORP-ASSET 02,2021-22,0.9004535794687498,372400.9032258064,413215.1935483871,0.9189940169999999,263260.0,308592.0,0.9012275178652129
ECON 012012-13,ECON 01,2012-13,0.082,666.1379310344828,6962.068965517241,0.0736,360.0,4800.0,0.09568103021297672
ECON 012013-14,ECON 01,2013-14,0.11336451612903224,803.0,6432.258064516129,0.1011,444.0,4400.0,0.124839518555667
ECON 012014-15,ECON 01,2014-15,0.12652258064516128,775.9354838709677,5487.096774193548,0.1227,433.0,3700.0,0.14141093474426808
ECON 012015-16,ECON 01,2015-16,0.11905,682.1875,4831.25,0.10575000000000001,407.5,3150.0,0.14120310478654594
ECON 012016-17,ECON 01,2016-17,0.12302499999999998,533.15625,3803.125,0.1325,330.0,2450.0,0.14018898931799506
ECON 012017-18,ECON 01,2017-18,0.13257096774193547,531.258064516129,3712.9032258064517,0.1245,345.0,2300.0,0.1430842745438749
