Code,Period,Scot_Real_Value,Scot_Real_Numerator,Scot_Real_Denominator
ECON 09,2019-20,0.1171,,
ECON 09,2020-21,0.124117566,,
ECON 09,2021-22,0.114019905,,
ECON 10,2014-15,0.1293969,,
ECON 10,2015-16,0.271933402,,
ECON 10,2016-17,0.384337419,,
ECON 10,2017-18,0.407797174,,
ECON 10,2018-19,0.375514549,,
ECON 10,2019-20,0.362326005,,
ECON 10,2020-21,0.389143906,,
ECON 10,2021-22,0.271872443,,
ECON 11,2011-12,24850.65756,,
ECON 11,2012-13,25060.97561,,
ECON 11,2013-14,25657.97624,,
ECON 11,2014-15,26236.62952,,
ECON 11,2015-16,26531.17439,,
ECON 11,2016-17,26537.27311,,
ECON 11,2017-18,27114.73234,,
ECON 11,2018-19,27077.83969,,
ECON 11,2019-20,27283.69301,,
ECON 11,2020-21,24720.81961,,
ENV 01a,2012-13,70.35590977,181125654.2,2574425.0
ENV 01a,2013-14,71.33448878,186053415.6,2608182.0
ENV 01a,2014-15,74.57046119,194399455.2,2606930.0
ENV 01a,2015-16,73.42585233,192655680.5,2623801.0
ENV 01a,2016-17,72.15936486,190466059.4,2639525.0
ENV 01a,2017-18,72.51138242,192433723.3,2653856.0
ENV 01a,2018-19,72.45566339,194103505.70000002,2678935.0
ENV 01a,2019-20,72.5961132,196074717.6,2700904.0
ENV 01a,2020-21,74.25211288,202061000.0,2721266.0
ENV 01a,2021-22,70.0937691,192037000.0,2739709.0
ENV 02a,2012-13,109.8328224,282755803.59999996,2574425.0
ENV 02a,2013-14,107.2287739,279672287.1,2608182.0
ENV 02a,2014-15,104.9037146,273475913.2,2606930.0
ENV 02a,2015-16,111.3729546,292221767.5,2623801.0
ENV 02a,2016-17,110.4257653,291470974.2,2639525.0
ENV 02a,2017-18,111.4439907,295754698.90000004,2653856.0
ENV 02a,2018-19,104.9769469,281225682.7,2678935.0
ENV 02a,2019-20,104.1309823,281247191.6,2700904.0
ENV 02a,2020-21,108.6678927,295716000.0,2721266.0
ENV 02a,2021-22,100.2835363,274749000.0,2739709.0
ENV 03a,2010-11,24464.5804,127757188.1,5222.1
ENV 03a,2011-12,23527.69585,123632957.8,5254.8
ENV 03a,2012-13,20866.18455,110874338.60000001,5313.6
ENV 03a,2013-14,18895.60416,100670156.8,5327.7
ENV 03a,2014-15,18191.1083,97278511.94,5347.6
ENV 03a,2015-16,17652.98002,94849882.92,5373.0
ENV 03a,2016-17,16199.80084,87554885.19,5404.7
ENV 03a,2017-18,16983.37461,92130910.77,5424.8
ENV 03a,2018-19,15999.13471,87004667.23,5438.1
ENV 03a,2019-20,16026.76618,87558846.39,5463.3
ENV 03a,2020-21,14873.21928,81297000.0,5466.0
ENV 03a,2021-22,14735.08415,80747000.0,5479.900000000001
ENV 03c,2010-11,0.953974432,,
ENV 03c,2011-12,0.9614375,,
ENV 03c,2012-13,0.95803125,,
ENV 03c,2013-14,0.960870968,,
ENV 03c,2014-15,0.939,,
ENV 03c,2015-16,0.934,,
ENV 03c,2016-17,0.939,,
ENV 03c,2017-18,0.922,,
ENV 03c,2018-19,0.928,,
ENV 03c,2019-20,0.922494213,,
ENV 03c,2020-21,0.901002852,,
ENV 03c,2021-22,0.897,,
ENV 04a,2010-11,13670.01448,712362043.1,52111.0
ENV 04a,2011-12,12448.85528,650297876.1,52237.724
ENV 04a,2012-13,11831.55584,619328544.4,52345.59
ENV 04a,2013-14,11417.27456,600094511.7,52560.2
ENV 04a,2014-15,11326.2204,595848092.8,52607.989
ENV 04a,2015-16,11684.17172,618099355.2,52900.336
ENV 04a,2016-17,11558.71952,612476111.5,52988.34
ENV 04a,2017-18,11094.81276,587730648.8,52973.75
ENV 04a,2018-19,10693.75458,572344825.8,53521.55
ENV 04a,2019-20,10290.18167,552449254.7,53687.14
ENV 04a,2020-21,9625.186722,517080000.0,53721.28
ENV 04a,2021-22,11077.82043,596153000.0,53814.842
ENV 04b,2009-11,0.303,,
ENV 04b,2010-12,0.305,,
ENV 04b,2011-13,0.294,,
ENV 04b,2012-14,0.287,,
ENV 04b,2013-15,0.2903,,
ENV 04b,2014-16,0.2895,,
ENV 04b,2015-17,0.295360469,,
ENV 04b,2016-18,0.301582834,,
ENV 04b,2017-19,0.30026555,,
ENV 04b,2018-20,0.305720104,,
ENV 04b,2019-21,0.298,,
ENV 04b,2020-22,0.275982195,,
ENV 04c,2009-11,0.358,,
ENV 04c,2010-12,0.363,,
ENV 04c,2011-13,0.35,,
ENV 04c,2012-14,0.352,,
ENV 04c,2013-15,0.361,,
ENV 04c,2014-16,0.348,,
ENV 04c,2015-17,0.347600513,,
ENV 04c,2016-18,0.35895545,,
ENV 04c,2017-19,0.357072157,,
ENV 04c,2018-20,0.34956385,,
ENV 04c,2019-21,0.34,,
ENV 04c,2020-22,0.336062479,,
ENV 04d,2009-11,0.35,,
ENV 04d,2010-12,0.36,,
ENV 04d,2011-13,0.348,,
ENV 04d,2012-14,0.366,,
ENV 04d,2013-15,0.3735,,
ENV 04d,2014-16,0.3474,,
ENV 04d,2015-17,0.3457,,
ENV 04d,2016-18,0.361599466,,
ENV 04d,2017-19,0.362534816,,
ENV 04d,2018-20,0.35139268,,
ENV 04d,2019-21,0.336,,
ENV 04d,2020-22,0.332432727,,
ENV 04e,2007-11,0.419,,
ENV 04e,2008-12,0.383416073,,
ENV 04e,2009-13,0.401,,
ENV 04e,2010-14,0.394,,
ENV 04e,2011-15,0.393141015,,
ENV 04e,2012-16,0.401361598,,
ENV 04e,2013-17,0.395043418,,
ENV 04e,2014-18,0.389887904,,
ENV 04e,2015-19,0.382482549,,
ENV 04e,2016-20,0.378305997,,
ENV 04e,2017-21,0.383,,
ENV 04e,2018-22,0.3665008,,
ENV 05,2010-11,29990.0251,156611771.6,5222.1
ENV 05,2011-12,26599.79784,139776189.9,5254.8
ENV 05,2012-13,25416.61589,135053462.70000002,5313.6
ENV 05,2013-14,26623.12277,141840076.70000002,5327.7
ENV 05,2014-15,25615.95389,136983510.6,5347.6
ENV 05,2015-16,25537.25445,137212277.6,5373.0
ENV 05,2016-17,23900.76221,129176186.3,5404.7
ENV 05,2017-18,23508.02313,127525632.0,5424.8
ENV 05,2018-19,22380.23289,121705626.60000001,5438.1
ENV 05,2019-20,21022.89943,114854163.4,5463.3
ENV 05,2020-21,19497.50152,106573875.5,5466.0
ENV 05,2021-22,22151.948,121390908.80000001,5479.900000000001
ENV 05a,2012-13,6092.623988,32373702.700000003,5313.6
ENV 05a,2013-14,6520.830808,34741046.36,5327.7
ENV 05a,2014-15,6433.13124,34401721.1,5347.6
ENV 05a,2015-16,6556.152545,35226364.09,5373.0
ENV 05a,2016-17,6142.854593,33200218.560000002,5404.7
ENV 05a,2017-18,6474.603858,35123240.449999996,5424.8
ENV 05a,2018-19,6349.973779,34531702.22,5438.1
ENV 05a,2019-20,6497.377574,35497047.79,5463.3
ENV 05a,2020-21,6083.534406,33252765.11,5466.0
ENV 05a,2021-22,5926.088253,32474491.13,5479.900000000001
ENV 05b,2012-13,19323.9919,102679760.0,5313.6
ENV 05b,2013-14,20102.29196,107099030.4,5327.7
ENV 05b,2014-15,19182.82265,102581789.5,5347.6
ENV 05b,2015-16,18981.1019,101985913.5,5373.0
ENV 05b,2016-17,17757.90762,95975967.73,5404.7
ENV 05b,2017-18,17033.41927,92402391.56,5424.8
ENV 05b,2018-19,16030.25912,87173924.42999999,5438.1
ENV 05b,2019-20,14525.52186,79357115.64,5463.3
ENV 05b,2020-21,13413.96712,73321110.38,5466.0
ENV 05b,2021-22,15015.51625,82283831.85000001,5479.900000000001
ENV 06,2010-11,0.386914858,,
ENV 06,2011-12,0.400885944,,
ENV 06,2012-13,0.411496033,,
ENV 06,2013-14,0.422019145,,
ENV 06,2014-15,0.428,,
ENV 06,2015-16,0.442158836,,
ENV 06,2016-17,0.451981333,,
ENV 06,2017-18,0.456004586,,
ENV 06,2018-19,0.447,,
ENV 06,2019-20,0.448542043,,
ENV 06,2020-21,0.42,,
ENV 06,2021-22,0.427,,
ENV 07a,2010-14,0.823,,
ENV 07a,2012-15,0.833333333,,
ENV 07a,2013-16,0.83,,
ENV 07a,2014-17,0.816666667,,
ENV 07a,2015-18,0.786666667,,
ENV 07a,2016-19,0.763,,
ENV 07a,2017-20,0.743,,
ENV 07a,2018-21,0.753,,
ENV 07b,2010-14,0.741,,
ENV 07b,2012-15,0.743333333,,
ENV 07b,2013-16,0.736666667,,
ENV 07b,2014-17,0.723333333,,
ENV 07b,2015-18,0.696666667,,
ENV 07b,2016-19,0.663,,
ENV 07b,2017-20,0.626333333,,
ENV 07b,2018-21,0.599666667,,
FINSUS 01,2013-14,0.1596,,
FINSUS 01,2014-15,0.1668,,
FINSUS 01,2015-16,0.1801,,
FINSUS 01,2016-17,0.1727,,
FINSUS 01,2017-18,0.1701,,
FINSUS 01,2018-19,0.1657,,
FINSUS 01,2019-20,0.1695,,
FINSUS 01,2020-21,0.23659,,
FINSUS 01,2021-22,0.244426667,,
FINSUS 02,2013-14,0.0369,,
FINSUS 02,2014-15,0.0395,,
FINSUS 02,2015-16,0.0406,,
FINSUS 02,2016-17,0.0394,,
FINSUS 02,2017-18,0.0367,,
FINSUS 02,2018-19,0.0351,,
FINSUS 02,2019-20,0.0363,,
FINSUS 02,2020-21,0.0352,,
FINSUS 02,2021-22,0.034825938,,
FINSUS 03,2013-14,0.0842,,
FINSUS 03,2014-15,0.0836,,
FINSUS 03,2015-16,0.0782,,
FINSUS 03,2016-17,0.0795,,
FINSUS 03,2017-18,0.0803,,
FINSUS 03,2018-19,0.0789,,
FINSUS 03,2019-20,0.0719,,
FINSUS 03,2020-21,0.0624,,
FINSUS 03,2021-22,0.058875,,
FINSUS 04,2013-14,0.2587,,
FINSUS 04,2014-15,0.2413,,
FINSUS 04,2015-16,0.2475,,
FINSUS 04,2016-17,0.2436,,
FINSUS 04,2017-18,0.2359,,
FINSUS 04,2018-19,0.2283,,
FINSUS 04,2019-20,0.2256,,
FINSUS 04,2020-21,0.2291,,
FINSUS 04,2021-22,0.221184615,,
FINSUS 05,2013-14,0.990754344,11664782000.0,11773637000.0
FINSUS 05,2014-15,0.990023065,11728142950.0,11846333040.0
FINSUS 05,2015-16,0.979684129,11946960910.0,12194707000.0
FINSUS 05,2016-17,0.993488803,11829193000.0,11906720000.0
FINSUS 05,2017-18,0.992603852,11925676700.0,12014538000.0
FINSUS 05,2018-19,0.993886828,12125603550.0,12200185380.0
FINSUS 05,2019-20,0.993502393,12612014570.0,12694498430.0
FINSUS 05,2020-21,0.974357841,13450592000.0,13804571000.0
FINSUS 05,2021-22,0.982105614,14102028000.0,14358973000.0
HSN 01b,2013-14,0.055815672,66684285.57,1194723334.0
HSN 01b,2014-15,0.059489804,72191838.64,1213516160.0
HSN 01b,2015-16,0.062485767,77781519.61,1244787791.0
HSN 01b,2016-17,0.064878716,80564606.28,1241772511.0
HSN 01b,2017-18,0.067474647,83540340.55,1238099698.0
HSN 01b,2018-19,0.073263897,91705951.88,1251720913.0
HSN 01b,2019-20,0.073135629,92777065.05,1268561798.0
HSN 01b,2020-21,0.081886479,104450448.2,1275551836.0
HSN 01b,2021-22,0.086710008,109962873.5,1268168184.0
HSN 02,2013-14,0.012872804,13219545.0,1026935914.0
HSN 02,2014-15,0.011561642,12198764.0,1055106567.0
HSN 02,2015-16,0.010529306,11466522.0,1089010210.0
HSN 02,2016-17,0.009290929,10319141.0,1110668433.0
HSN 02,2017-18,0.008936339,10066375.0,1126453979.0
HSN 02,2018-19,0.009527453,11062081.0,1161074317.0
HSN 02,2019-20,0.010658114,12826227.0,1203423696.0
HSN 02,2020-21,0.013790819,17140316.0,1242878747.0
HSN 02,2021-22,0.016299412,20687269.0,1269203387.0
HSN 03,2013-14,0.836904591,262583.0,313755.0
HSN 03,2014-15,0.903758506,286336.0,316828.0
HSN 03,2015-16,0.924963907,292789.0,316541.0
HSN 03,2016-17,0.936319803,294584.0,314619.0
HSN 03,2017-18,0.938909329,295256.0,314467.0
HSN 03,2018-19,0.943216506,297565.0,315479.0
HSN 03,2019-20,0.948621546,300252.0,316514.0
HSN 03,2020-21,0.902551941,286970.0,317954.0
HSN 03,2021-22,0.684538024,219582.0,320774.0
HSN 04b,2013-14,10.16764276,8425346.0,828643.0
HSN 04b,2014-15,9.875812318,7648629.0,774481.0
HSN 04b,2015-16,9.384331366,7263998.0,774056.0
HSN 04b,2016-17,8.724794103,6202587.0,710915.0
HSN 04b,2017-18,7.500988933,5157755.0,687610.0
HSN 04b,2018-19,7.79709406,5153809.0,660991.0
HSN 04b,2019-20,7.333695305,4565350.0,622517.0
HSN 04b,2020-21,7.279224385,3041522.0,417836.0
HSN 04b,2021-22,9.1860436,5282416.0,575048.0
HSN 05a,2015-16,0.651651025,206228.0,316470.0
HSN 05a,2016-17,0.711917072,222929.0,313139.0
HSN 05a,2017-18,0.753439736,236837.0,314341.0
HSN 05a,2018-19,0.809339262,255196.0,315314.0
HSN 05a,2019-20,0.840972227,265796.0,316058.0
HSN 05a,2020-21,0.863548533,273953.0,317241.0
HSN 05a,2021-22,0.876337667,280393.0,319960.0
SW 01,2010-11,24.81819088,536130868.5,21602215.96
SW 01,2011-12,24.00507388,528502183.59999996,22016337.2
SW 01,2012-13,24.35587155,543335620.9,22308242.84
SW 01,2013-14,23.56165403,551347455.8,23400190.84
SW 01,2014-15,23.28094339,550615009.8,23650952.0
SW 01,2015-16,24.22302695,561631783.9000001,23185760.0
SW 01,2016-17,25.30723447,599422986.3,23685883.52
SW 01,2017-18,26.12957628,619597218.8000001,23712614.92
SW 01,2018-19,26.63108988,628379738.4,23595781.56
SW 01,2019-20,26.76898416,654699505.3,24457442.5
SW 01,2020-21,28.34938373,692370989.8,24422666.09
SW 01,2021-22,28.71028886,711754995.6999999,24790938.16
SW 02,2010-11,0.0158,49634.0,3147208.0
SW 02,2011-12,0.0294,92192.0,3139285.0
SW 02,2012-13,0.0595,189339.0,3180491.0
SW 02,2013-14,0.0644,205114.0,3186170.0
SW 02,2014-15,0.069,221953.0,3216464.0
SW 02,2015-16,0.0666,218804.0,3287658.0
SW 02,2016-17,0.0636,215069.0,3382788.0
SW 02,2017-18,0.068,232667.0,3421281.0
SW 02,2018-19,0.0725,258740.0,3571085.0
SW 02,2019-20,0.0769,280381.0,3646109.0
SW 02,2020-21,0.0813,314427.0,3867400.0
SW 02,2021-22,0.0837,328969.0,3928789.0
SW 03a,2010-11,0.589393084,,
SW 03a,2011-12,0.591771475,,
SW 03a,2012-13,0.597931349,,
SW 03a,2013-14,0.597709628,,
SW 03a,2014-15,0.599917216,,
SW 03a,2015-16,0.606979596,,
SW 03a,2016-17,0.601206663,,
SW 03a,2017-18,0.617479785,,
SW 03a,2018-19,0.610163094,,
SW 03a,2019-20,0.606765932,,
SW 03a,2020-21,0.617124173,,
SW 03a,2021-22,0.6188,,
SW 04b,2013-14,0.85,,
SW 04b,2015-16,0.84,,
SW 04b,2017-18,0.7997,,
SW 04b,2019-20,0.800251,,
SW 04b,2021-22,0.7812,,
SW 04c,2013-14,0.8281,,
SW 04c,2015-16,0.8271,,
SW 04c,2017-18,0.8113,,
SW 04c,2019-20,0.807797,,
SW 04c,2021-22,0.7882,,
SW 04d,2013-14,0.8314,,
SW 04d,2015-16,0.7881,,
SW 04d,2017-18,0.7559,,
SW 04d,2019-20,0.754273,,
SW 04d,2021-22,0.7059,,
SW 04e,2013-14,0.4295,,
SW 04e,2015-16,0.4003,,
SW 04e,2017-18,0.3655,,
SW 04e,2019-20,0.342778,,
SW 04e,2021-22,0.2969,,
SW 05,2010-11,527.3548413,16374457.899999974,31050.0
SW 05,2011-12,533.98753,16420066.29038459,30750.0
SW 05,2012-13,512.1478986,15492443.244230747,30250.0
SW 05,2013-14,496.1596096,15296607.83653844,30830.0
SW 05,2014-15,506.6230539,15477293.121153824,30550.0
SW 05,2015-16,514.5106115,15862432.60961536,30830.0
SW 05,2016-17,525.1114337,16110385.951923052,30680.0
SW 05,2017-18,530.587835,16161617.771153823,30460.0
SW 05,2018-19,562.0897638,16643434.438461512,29610.0
SW 05,2019-20,568.281776,17119452.274999972,30125.0
SW 05,2020-21,654.3421846,18562144.60769228,28367.5
SW 05,2021-22,734.8024727,20535968.057692274,27947.5
SW 06,2010-11,89.68125553,90012.0,1003.688
SW 06,2011-12,92.53504916,94788.0,1024.347
SW 06,2012-13,93.46901193,96841.0,1036.076
SW 06,2013-14,95.27815015,100358.0,1053.316
SW 06,2014-15,97.15186679,103949.0,1069.964
SW 06,2015-16,98.08211267,105984.0,1080.564
SW 06,2016-17,100.9539954,108034.0,1070.131
SW 06,2017-18,102.7343213,107539.0,1046.768
SW 06,2018-19,102.962323,109409.0,1062.612
SW 06,2019-20,104.6867809,113738.0,1086.46
SW 06,2020-21,120.0284,91733.0,764.261
SW 06,2021-22,109.6007299,98390.0,897.713
SW 07,2011-12,0.808661194,,
SW 07,2012-13,0.802121128,,
SW 07,2013-14,0.802,,
SW 07,2014-15,0.812234043,,
SW 07,2015-16,0.829378531,,
SW 07,2016-17,0.838,,
SW 07,2017-18,0.853846154,,
SW 07,2018-19,0.82173663,,
SW 07,2019-20,0.817997097,,
SW 07,2020-21,0.825,,
SW 07,2021-22,0.757977122,,
