Title,Code,Code_Sortable,ReportingPeriod,MeasureType,NumberFormat,YMin,YMax,ISCategory,Committee,FamilyGrouping,StirlingService,Ranking_Type,NumberFormat_NoText,Source,Numerator_Correct,Denominator_Correct,Numerator_Match,Denominator_Match,Numerator_Multipier,Denominator_Multiplier,Ranking_GoldilocksMidpoint
SDS (Direct Payment + Managed Personalised Budget) spend on adults 18+ as a % of total social work spend on adults 18+,SW2,SW 02,Annual,Percentage,0.0%,,100.0,Adult Social Care Services,Health and Social Care Partnership - IJB,"Children, Social Work and Housing indicators",Clackmannanshire & Stirling H&SCP & Integration Joint Board ; Strategic Planning & Health Improvement,Descending,0.0,"For more details on LFR costs see LFRs Guidance notes for social work services:
http://www.scotland.gov.uk/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR/LFR1112Guidance (See LFR 03)
Adjustment made to Historic data
Adjusted for: Contributions from other LAs Requisitions Recharges Contributions from IJB's",SDS Spend on over 18s,Gross SW Spend on over 18s,SDS Spend on over 18s,Gross SW Spend on over 18s,1.0,1.0,
% of people 65+ with long-term care needs who are receiving personal care at home,SW3a,SW 03a,Annual,Percentage,0.0%,40.0,80.0,Adult Social Care Services,Health and Social Care Partnership - IJB,"Children, Social Work and Housing indicators",Clackmannanshire & Stirling H&SCP & Integration Joint Board ; Health & Care,Descending,0.0,"This data is published on the Scottish Government website, available from; http://www.gov.scot/Topics/Statistics/Browse/Health/Data/HomeCare/HSCDHomecare (Table 10)
https://www.gov.scot/Publications/2018/07/4503/downloads
Note on 2019/20 Number of clients receiving personal care at home (65+) - Quarter 1 & 2 data was provided directly from Scottish Government. Quarter 4 data was submitted directly to IS via a Social Care return. To ensure any impact observed in Q4 due to Covid was proportionately represented in the total annual figures, we used the following weightings: Average from Q1 and Q2 accounted for 51 weeks. Q4 accounted for 1 week.",,,None,None,,,
Percentage of adults supported at home who agree that their services and support had an impact in improving or maintaining their quality of life,SW4b,SW 04b,Annual,Percentage,0.0%,60.0,100.0,Adult Social Care Services,Health and Social Care Partnership - IJB,"Children, Social Work and Housing indicators",Clackmannanshire & Stirling H&SCP & Integration Joint Board ; Health & Care,Descending,0.0,This data is available from 2013/14 and is taken from the Scottish Health and Care Experience Survey (Formerly the GP and Local NHS Services survey): http://www.gov.scot/Topics/Statistics/Browse/Health/GPPatientExperienceSurvey,,,None,None,,,
Older persons (over 65's) Residential Care Costs per week per resident,SW5,SW 05,Annual,Cost,'£ '0.00,300.0,600.0,Adult Social Care Services,Health and Social Care Partnership - IJB,"Children, Social Work and Housing indicators",Clackmannanshire & Stirling H&SCP & Integration Joint Board ; Health & Care,Ascending,0.00,"For more details on Net Residential Care Costs see LFRs Guidance notes for social work services, available from the following link.
http://www.scotland.gov.uk/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR/LFR1112Guidance (See LFR 03)",Net Expenditure on Care Homes for Older People,Number of long-stay residents aged 65+ supported in Care Homes,Net Expenditure on Care Homes for Older People,Number of long-stay residents aged 65+ supported in Care Homes,1.0,1.0,
The Gross Costs of 'Children Looked After' in residential based services per child per week,CHN8a,CHN 08a,Annual,Cost,'£ '0,0.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Children & Families ; Children & Families,Ascending,0,"For more details on Gross Residential costs see the LFR and associated Guidance notes for social care services (LFR03):
http://www.gov.scot/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR
Data for the Number of looked after children in residential care is provided directly by Scottish Government for the LGBF. For data protection purposes the number of looked after children is not published publicly due to low numbers.",Gross Costs (Looked After Children in Residential),Number of Children - Residential,Gross Costs (Looked After Children in Residential) (£000s),No. of Children (residential),1000.0,1.0,
"The Gross Cost of ""Children Looked After"" in a community setting per Child per Week",CHN8b,CHN 08b,Annual,Cost,'£ '0,0.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Children & Families ; Children & Families,Ascending,0,"For more details on Gross Community costs see the LFR and associated Guidance notes for social care services (LFR03):
http://www.gov.scot/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR
Data for the Number of looked after children in a community setting is provided directly by Scottish Government for the LGBF. For data protection purposes the number of looked after children is not published publicly due to small numbers.",Gross Costs (Looked After Children in Community Setting),No. Of Children - Community,Gross Costs (Looked After Children in Community Setting) (£000s),No. Of Children (community),1000.0,1.0,
Balance of Care for looked after children: % of children being looked after in the community,CHN9,CHN 09,Annual,Percentage,0.0%,60.0,100.0,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Children & Families ; Children & Families,Descending,0.0,The percentage of looked after children being cared for in the community is provided directly by Scottish Government for the LGBF.,,,None,None,,,
% of child protection re-registrations within 18 months,CHN22,CHN 22,Annual,Percentage,0.0%,,100.0,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Children & Families ; Field Work,Ascending,0.0,"http://www.gov.scot/Publications/2017/03/6791/downloads
This data is not currently published at Local Authority Level, so data is only available for 12/13 onwards and is provided for inclusion in the LGBF by Scottish Government.",,,None,None,,,
% of LAC with more than 1 placement in the last year (Aug-Jul),CHN23,CHN 23,Annual,Percentage,0.0%,,100.0,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Children & Families ; Children & Families,Ascending,0.0,"This data is not currently published at Local Authority Level, so was provided for 2011 onwards for inclusion in the LGBF by the Scottish Government Looked After Children Statistics department.",,,None,None,,,
Cost Per Primary School Pupil,CHN1,CHN 01,Annual,Cost,'£ '0,5000.0,7000.0,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Broad General Education,Ascending,0,"For more details on Gross Primary costs see the LFR and associated Guidance notes for education services (LFR 01):
http://www.gov.scot/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR
Pupil numbers are based on statistics provided by Scottish Government: http://www.scotland.gov.uk/Topics/Statistics/Browse/School-Education/dspupcensus (Table 5.3 for each year).",Primary education - Gross expenditure,Number of Pupils - Primary,Primary education - Gross expenditure,No of Pupils Primary,1000.0,1.0,
Cost per Secondary School Pupil,CHN2,CHN 02,Annual,Cost,'£ '0,6000.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Ascending,0,"For more details on Gross Secondary costs see the LFR and associated Guidance notes for education services (LFR 01):
http://www.gov.scot/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR
Pupil numbers are based on statistics provided by Scottish Government:
http://www.scotland.gov.uk/Topics/Statistics/Browse/School-Education/dspupcensus (Table 5.3 for each year).",Secondary education - Gross expenditure,Number of Pupils - Secondary,Secondary education - Gross expenditure,No of Pupils Secondary,1000.0,1.0,
Cost per Pre-School Education place,CHN3,CHN 03,Annual,Cost,'£ '0,0.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Early Years & Early Intervention,Ascending,0,"For more details on Gross Pre-primary costs see the LFR and associated Guidance notes for education services (LFR01):
http://www.gov.scot/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR
Number of Children Registered within pre-schools are published by the Scottish Government, the most recent data can be found here:
https://www2.gov.scot/Topics/Statistics/Browse/Children/Pubs-Pre-SchoolEducation/ELCAdditionalTables2017 (Table 2)",Pre-Primary education - Gross expenditure,Number of Places,Pre-Primary education - Gross expenditure,No of Places,1000.0,1.0,
% of Pupils Gaining 5+ Awards at Level 5,CHN4,CHN 04,Annual,Percentage,0.0%,40.0,80.0,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0.0,This data is calculated from the INSIGHT data and is provided for the LGBF by Scottish Government,,,None,None,,,
% of Pupils Gaining 5+ Awards at Level 6,CHN5,CHN 05,Annual,Percentage,0.0%,20.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0.0,This data is calculated from the INSIGHT data and is provided for the LGBF by Scottish Government,,,None,None,,,
% of Pupils from 20% most Deprived Areas Gaining 5+ Awards at Level 5 (SIMD),CHN6,CHN 06,Annual,Percentage,0.0%,,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0.0,This data is calculated from the INSIGHT data and is provided for the LGBF by Scottish Government,,,None,None,,,
% of Pupils from 20% most Deprived Areas Gaining 5+ Awards at Level 6 (SIMD),CHN7,CHN 07,Annual,Percentage,0.0%,,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0.0,This data is calculated from the INSIGHT data and is provided for the LGBF by Scottish Government,,,None,None,,,
% of Adults Satisfied with Local Schools,CHN10,CHN 10,3 Year Aggregates,Percentage,0.0%,60.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Early Years & Early Intervention,Descending,0.0,This data is taken from the SHS & SSCQ but the % based only on those who gave an opinion on the service is not yet published and therefore were requested from the Scottish Government for inclusion in this framework. Further information on the Scottish Household Survey can be found here: SQQ Local Authority Tables available via https://www2.gov.scot/Topics/Statistics/About/Surveys/SSCQ/SSCQ2018,,,None,None,,,
% of Pupils Entering Positive Destinations,CHN11,CHN 11,Annual,Percentage,0.0%,80.0,100.0,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0.0,Data for years prior to 2015/16 was published by Skills Development Scotland and can be found: https://www.skillsdevelopmentscotland.co.uk/publications-statistics/statistics/school-leaver-destinations/?page=1&statisticCategoryId=8&order=date-desc,,,None,None,,,
Overall Average Total Tariff,CHN12a,CHN 12a,Annual,Score,0,600.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0,Tariff points for SIMD quintiles is calculated based on the Insight data and is provided for the LGBF by The Scottish Government. Overall average tariff was calculated by the Improvement Service,,,None,None,,,
Average Total Tariff SIMD Quintile 1,CHN12b,CHN 12b,Annual,Score,0,200.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0,Tariff points for SIMD quintiles is calculated based on the Insight data and is provided for the LGBF by The Scottish Government. Overall average tariff was calculated by the Improvement Service,,,None,None,,,
Average Total Tariff SIMD Quintile 2,CHN12c,CHN 12c,Annual,Score,0,500.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0,Tariff points for SIMD quintiles is calculated based on the Insight data and is provided for the LGBF by The Scottish Government. Overall average tariff was calculated by the Improvement Service,,,None,None,,,
Average Total Tariff SIMD Quintile 3,CHN12d,CHN 12d,Annual,Score,0,600.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0,Tariff points for SIMD quintiles is calculated based on the Insight data and is provided for the LGBF by The Scottish Government. Overall average tariff was calculated by the Improvement Service,,,None,None,,,
Average Total Tariff SIMD Quintile 4,CHN12e,CHN 12e,Annual,Score,0,800.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0,Tariff points for SIMD quintiles is calculated based on the Insight data and is provided for the LGBF by The Scottish Government. Overall average tariff was calculated by the Improvement Service,,,None,None,,,
Average Total Tariff SIMD Quintile 5,CHN12f,CHN 12f,Annual,Score,0,800.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0,Tariff points for SIMD quintiles is calculated based on the Insight data and is provided for the LGBF by The Scottish Government. Overall average tariff was calculated by the Improvement Service,,,None,None,,,
% of Children meeting developmental milestones,CHN17,CHN 17,Annual,Percentage,0.0%,,100.0,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Early Years & Early Intervention,Descending,0.0,"https://beta.isdscotland.org/find-publications-and-data/population-health/child-health/early-child-development/
Data file: 27-30 month tables (xlsx)",,,None,None,,,
% of funded early years provision which is graded good/better,CHN18,CHN 18,Annual,Percentage,0.0%,,100.0,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Early Years & Early Intervention,Descending,0.0,"The Care Inspectorate prepared this data especially for inclusion in the LGBF, but it is anticipated that this will be available on their datastore in the future
http://www.careinspectorate.com/index.php/publications-statistics/19-public/statistics",,,None,None,,,
School attendance rates (per 100 pupils),CHN19a,CHN 19a,2 Yearly,Rate per 100,0.0%,,100.0,Children's Services,Children and Young People,"Children, Social Work and Housing indicators","Schools & Learning ; Additional Support Needs (ASN), Health & Wellbeing",Descending,0.0,"Table 2.4 in the Scottish Government publication: Attendance and Absence 2014/15: http://www.gov.scot/Topics/Statistics/Browse/School-Education/AttendanceAbsenceDatasets/atttab2015
Looked After Children Attendance. Table 3.1 Percentage attendance for looked after children, by the local authority responsible for the looked after child and gender, 2012/13 http://www.gov.scot/Publications/2017/06/2978/downloads
3. Looked after data by local authority Table 3.1 Children starting and ceasing to be looked after, 2012-13 http://www.gov.scot/Publications/2014/03/8922/7
2018/2019 data update provided directly to IS from Scottish Government. The time series has been corrected for all years.",,,None,None,,,
School attendance rates (per 100 'looked after children'),CHN19b,CHN 19b,2 Yearly,Rate per 100,0.0%,,100.0,Children's Services,Children and Young People,"Children, Social Work and Housing indicators","Schools & Learning ; Additional Support Needs (ASN), Health & Wellbeing",Descending,0.0,"Table 2.4 in the Scottish Government publication: Attendance and Absence 2014/15: http://www.gov.scot/Topics/Statistics/Browse/School-Education/AttendanceAbsenceDatasets/atttab2015
Looked After Children Attendance. Table 3.1 Percentage attendance for looked after children, by the local authority responsible for the looked after child and gender, 2012/13 http://www.gov.scot/Publications/2017/06/2978/downloads
3. Looked after data by local authority Table 3.1 Children starting and ceasing to be looked after, 2012-13 http://www.gov.scot/Publications/2014/03/8922/7
2018/2019 data update provided directly to IS from Scottish Government. The time series has been corrected for all years.",,,None,None,,,
"School exclusions (per 1,000 pupils)",CHN20a,CHN 20a,2 Yearly,"Rate per 1,000",0.0,0.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators","Schools & Learning ; Additional Support Needs (ASN), Health & Wellbeing",Ascending,0.0,"Table 19 in the Scottish Government publication: Exclusions dataset
http://www.gov.scot/Topics/Statistics/Browse/School-Education/exclusiondatasets/exclusionsdataset2015
Looked After Children
http://www.gov.scot/Publications/2017/06/2978/downloads
Table 4.1 - Cases of exclusion for looked after children by local authority responsible for the looked after child and gender, 2012/13
http://www.gov.scot/Publications/2014/03/8922/7
3. Looked after data by local authority
Table 3.1 Children starting and ceasing to be looked after, 2012-13
https://www.gov.scot/publications/education-outcomes-looked-children-2018-19/
Table 4.5: Cases and rates of exclusion for all children looked after within the last year, by local authority and gender, 2018/19
2018/2019 data update provided directly to IS from Scottish Government. The time series has been corrected for all years.",,,None,None,,,
"School exclusions (per 1,000 'looked after children')",CHN20b,CHN 20b,2 Yearly,"Rate per 1,000",0.0,0.0,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators","Schools & Learning ; Additional Support Needs (ASN), Health & Wellbeing",Ascending,0.0,"Table 19 in the Scottish Government publication: Exclusions dataset
http://www.gov.scot/Topics/Statistics/Browse/School-Education/exclusiondatasets/exclusionsdataset2015
Looked After Children
http://www.gov.scot/Publications/2017/06/2978/downloads
Table 4.1 - Cases of exclusion for looked after children by local authority responsible for the looked after child and gender, 2012/13
http://www.gov.scot/Publications/2014/03/8922/7
3. Looked after data by local authority
Table 3.1 Children starting and ceasing to be looked after, 2012-13
https://www.gov.scot/publications/education-outcomes-looked-children-2018-19/
Table 4.5: Cases and rates of exclusion for all children looked after within the last year, by local authority and gender, 2018/19
2018/2019 data update provided directly to IS from Scottish Government. The time series has been corrected for all years.",,,None,None,,,
Participation rate for 16-19 year olds (per 100),CHN21,CHN 21,Annual,Rate per 100,0.0%,,100.0,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Senior Phase Education and Youth Participation,Descending,0.0,"The Participation Measure data release (published August 2018) marked the fourth release of statistics on the participation of 16-19-year olds at a national and local authority level, as such data is not available from LGBF base year.
Supplementary Tables are in the SDS Publication: Annual Participation Measure: Table 1.8a (% Participating 16-18)
https://www.skillsdevelopmentscotland.co.uk/publications-statistics/statistics/participation-measure/?page=1&statisticCategoryId=7&order=date-desc",,,None,None,,,
"% of P1, P4 and P7 pupils combined achieving expected CFE Level in Literacy",CHN13a,CHN 13a,Annual,Percentage,0.0%,,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Broad General Education,Descending,0.0,"The data included in the publication are provided to Scottish Government by local authorities and grant-aided schools. Independent schools are not included in the data collection. The assessments of children’s progress are based on teachers’ professional judgements in schools. Note: this data was not collected in 2020 due to Covid-19 pandemic.
More information on the data can be found here - https://www.gov.scot/publications/achievement-curriculum-excellence-cfe-levels-2018-19/
This measure is calculated by The Improvement Service by applying calculation set out above to this data.",,,None,None,,,
"% of P1, P4 and P7 pupils combined achieving expected CFE Level in Numeracy",CHN13b,CHN 13b,Annual,Percentage,0.0%,,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Broad General Education,Descending,0.0,"The data included in the publication are provided to Scottish Government by local authorities and grant-aided schools. Independent schools are not included in the data collection. The assessments of children’s progress are based on teachers’ professional judgements in schools. Note: this data was not collected in 2020 due to Covid-19 pandemic.
More information on the data can be found here - https://www.gov.scot/publications/achievement-curriculum-excellence-cfe-levels-2018-19/
This measure is calculated by The Improvement Service by applying calculation set out above to this data.",,,None,None,,,
"Literacy Attainment Gap (P1,4,7 Combined) -percentage point gap between the least deprived and most deprived pupils",CHN14a,CHN 14a,Annual,Percentage,0.0%,,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Broad General Education,Ascending,0.0,"The data included in the publication are provided to Scottish Government by local authorities and grant-aided schools. Independent schools are not included in the data collection. The assessments of children’s progress are based on teachers’ professional judgements in schools. Note: this data was not collected in 2020 due to Covid-19 pandemic.
More information on the data can be found here - https://www.gov.scot/publications/achievement-curriculum-excellence-cfe-levels-2018-19/
This measure is calculated by The Improvement Service by applying calculation set out above to this data.",,,None,None,,,
"Numeracy Attainment Gap (P1,4,7 Combined) -percentage point gap between the least deprived and most deprived pupils",CHN14b,CHN 14b,Annual,Percentage,0.0%,,,Children's Services,Children and Young People,"Children, Social Work and Housing indicators",Schools & Learning ; Broad General Education,Ascending,0.0,"The data included in the publication are provided to Scottish Government by local authorities and grant-aided schools. Independent schools are not included in the data collection. The assessments of children’s progress are based on teachers’ professional judgements in schools. Note: this data was not collected in 2020 due to Covid-19 pandemic.
More information on the data can be found here - https://www.gov.scot/publications/achievement-curriculum-excellence-cfe-levels-2018-19/
This measure is calculated by The Improvement Service by applying calculation set out above to this data.",,,None,None,,,
% of adults supported at home who agree that they are supported to live as independently as possible,SW4c,SW 04c,2 Yearly,Percentage,0.0%,60.0,100.0,Adult Social Care Services,Health and Social Care Partnership - IJB,"Children, Social Work and Housing indicators",Clackmannanshire & Stirling H&SCP & Integration Joint Board ; Health & Care,Descending,0.0,This data is available from 2013/14 and is taken from the Scottish Health and Care Experience Survey (Formerly the GP and Local NHS Services survey): http://www.gov.scot/Topics/Statistics/Browse/Health/GPPatientExperienceSurvey,,,None,None,,,
"% of adults supported at home who agree that they had a say in how their help, care or support was provided",SW4d,SW 04d,2 Yearly,Percentage,0.0%,60.0,100.0,Adult Social Care Services,Health and Social Care Partnership - IJB,"Children, Social Work and Housing indicators",Clackmannanshire & Stirling H&SCP & Integration Joint Board ; Health & Care,Descending,0.0,This data is available from 2013/14 and is taken from the Scottish Health and Care Experience Survey (Formerly the GP and Local NHS Services survey): http://www.gov.scot/Topics/Statistics/Browse/Health/GPPatientExperienceSurvey,,,None,None,,,
% of carers who feel supported to continue in their caring role,SW4e,SW 04e,2 Yearly,Percentage,0.0%,,,Adult Social Care Services,Health and Social Care Partnership - IJB,"Children, Social Work and Housing indicators",Clackmannanshire & Stirling H&SCP & Integration Joint Board ; Health & Care,Descending,0.0,This data is available from 2013/14 and is taken from the Scottish Health and Care Experience Survey (Formerly the GP and Local NHS Services survey): http://www.gov.scot/Topics/Statistics/Browse/Health/GPPatientExperienceSurvey,,,None,None,,,
"Rate of readmission to hospital within 28 days per 1,000 discharges",SW6,SW 06,Annual,"Rate per 1,000",0.0,70.0,120.0,Adult Social Care Services,Health and Social Care Partnership - IJB,"Children, Social Work and Housing indicators",Clackmannanshire & Stirling H&SCP & Integration Joint Board ; Health & Care,Ascending,0.0,"The GP practice indicators data is available on a password protected
database. This Information has been provided to the Improvement Service directly from ISD",Number of readmissions to an acute hospital within 28 days of discharge,Number of discharges (Thousands),Number of readmissions to an acute hospital within 28 days of discharge,Number of discharges,1.0,0.001,
Proportion of care services graded good or better,SW7,SW 07,Annual,Percentage,0.0%,60.0,100.0,Adult Social Care Services,Health and Social Care Partnership - IJB,"Children, Social Work and Housing indicators",Clackmannanshire & Stirling H&SCP & Integration Joint Board ; Health & Care,Descending,0.0,"Data from 2014/15 onwards is published on the Care Inspectorate data store and has been sourced from here – http://www.careinspectorate.com/index.php/statistics-and-analysis/data-and-analysis
Data prior to 2014/15 has been provided directly to the Improvement Service from Care Inspectorate.",,,None,None,,,
"Number of days people spend in hospital when they are ready to be discharged, per 1,000 population (75+)",SW8,SW 08,Annual,Days,"0.0 ""Days""",,,Adult Social Care Services,Health and Social Care Partnership - IJB,"Children, Social Work and Housing indicators",Clackmannanshire & Stirling H&SCP & Integration Joint Board ; Health & Care,Ascending,0.0,"http://www.isdscotland.org/Health-Topics/Health-and-Social-Community-
Care/Delayed-Discharges/
https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates",Number of bed days people spend in hospital when they are ready to be discharged,MYE Population (75+) (Thousands),Number of bed days people spend in hospital when they are ready to be discharged,MYE Population (75+),1.0,0.001,
Total useable reserves as a % of council annual budgeted revenue,FINSUS1,FINSUS 01,Annual,Percentage,0.0%,,,Financial Sustainability,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Finance ; Accounting Operations,Descending,,Councils return this data direct to the Improvement Service. As per Movement in Reserves Statement.,,,None,None,,,
Uncommitted General Fund Balance as a % of council annual budgeted net revenue,FINSUS2,FINSUS 02,Annual,Percentage,0.0%,,,Financial Sustainability,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Finance ; Accounting Operations,Ascending,,Councils return this data direct to the Improvement Service. As per Movement in Reserves Statement.,,,None,None,,,0.03
Ratio of Financing Costs to Net Revenue Stream - General Fund,FINSUS3,FINSUS 03,Annual,Cost,'£'0.00,6.0,,Financial Sustainability,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Finance ; Accounting Operations,Descending,,Councils return this data direct to the Improvement Service. As per Prudential Indicators.,,,None,None,,,
Ratio of Financing Costs to Net Revenue Stream - Housing Revenue Account,FINSUS4,FINSUS 04,Annual,Cost,'£'0.00,10.0,,Financial Sustainability,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Finance ; Accounting Operations,Descending,,Councils return this data direct to the Improvement Service. As per Prudential Indicators.,,,None,None,,,
Actual outturn as a percentage of budgeted expenditure,FINSUS5,FINSUS 05,Annual,Percentage,0.0%,90.0,110.0,Financial Sustainability,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Finance ; Accounting Operations,Descending,,Councils return this data direct to the Improvement Service. As per Actual Outturn Report,Net outrun revenue expenditure as reported to committee,Net budgeted revenue expenditure as reported to committee,Net outrun revenue expenditure as reported to committee (£000s),Net budgeted revenue expenditure as reported to committee (£000s),1000.0,1000.0,1.0
CO2 emissions area wide per capita,CLIM1,CLIM 01,Annual,Cost,0.00,4.0,,Tackling Climate Change,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Infrastructure ; Public Transport & Sustainable Development,Ascending,,Data for this measure is available from 2010/11 onwards: https://www.gov.uk/government/statistics/uk-local-authority-and-regional-carbon-dioxide-emissions-national-statistics-2005-to-2018,,,None,None,,,
CO2 emissions area wide: emissions within scope of LA per capita,CLIM2,CLIM 02,Annual,Cost,0.00,4.0,,Tackling Climate Change,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Infrastructure ; Public Transport & Sustainable Development,Ascending,,Data for this measure is available from 2010/11 onwards: https://www.gov.uk/government/statistics/uk-local-authority-and-regional-carbon-dioxide-emissions-national-statistics-2005-to-2018,,,None,None,,,
"Cost of Trading Standards and environmental health per 1,000 population",ENV5,ENV 05,Annual,Cost,'£ '0,,,Environmental Services,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Infrastructure ; Regulatory Services,Ascending,0,,Trading Standards & Environmental Health Gross Expenditure,MYE Population (Thousands),Trading Standards & Env. Health Gross Expend,MYE Population,1000.0,0.001,
% of council dwellings that are energy efficient,HSN5,HSN 05,Annual,Percentage,0.0%,,,Housing Services,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Housing ; Housing Property and Asset Management,Ascending,0.0,,Properties meeting NHER/SAP Ratings Year End,Properties within scope of SHQS year end,Properties meeting NHER - SAP ratings year end,Properties within scope of SHQS year end,1.0,1.0,
